Project,Unit ID,Contract Date,Bedrooms,Covered Area,Covered Veranda,Total Covered,Contract Amount,m²,Project ID,Latitude,Longitude,Market Segment
Olia Residence,203,1/12/23,2,79,24,103,"255,000","2,476",651708,34.707179,33.053743,Lower-mid
Olia Residence,301,12/7/23,2,82,22,104,"276,190","2,656",651708,34.707179,33.053743,Lower-mid
Olia Residence,104,12/6/23,1,51,11,62,"150,000","2,419",651708,34.707179,33.053743,Lower-mid
Olia Residence,202,45196,3,106,37,143,"313,000","2,189",651708,34.707179,33.053743,Lower-mid
Olia Residence,302,45121,3,106,26,132,"340,000","2,576",651708,34.707179,33.053743,Lower-mid
Olia Residence,304,45091,1,51,5,56,"130,000","2,321",651708,34.707179,33.053743,Lower-mid
Olia Residence,204,45091,1,51,11,62,"130,000","2,097",651708,34.707179,33.053743,Lower-mid
Olia Residence,303,45091,2,79,14,93,"225,000","2,419",651708,34.707179,33.053743,Lower-mid
Olia Residence,103,45502,2,79,24,103,"320,000","3,107",651708,34.707179,33.053743,Lower-mid
Kleopatra Court,302,45250,2,81.1,20.4,101.5,"500,000","4,926",650131,34.707179,33.053743,Lower-mid
Kleopatra Court,301,45344,2,83.95,17.7,101.65,"350,000","3,443",650131,34.707179,33.053743,Lower-mid
Kleopatra Court,101,4/9/24,2,81.1,20.4,101.5,"310,000","3,054",650131,34.707179,33.053743,Lower-mid
Kleopatra Court,102,11/1/22,2,83.95,17.7,101.65,"280,000","2,755",650131,34.707179,33.053743,Lower-mid
Panayiotis Residence,202,25/07/2024,2,75,21,96,"220,000","2,292",13932488,34.706744,33.048956,Resale
Primo Court,302,11/01/2024,2,79,20,99,"265,000","2,677",13884563,34.706385,33.04854,Resale
Primo Court,303,22/01/2024,1,52,15,67,"168,000","2,507",13884563,34.706385,33.04854,Resale
Stavros Court 2,103,45404,2,82,20,102,"285,000","2,794",12483505,34.708226,33.054078,Resale
Stavros Court 2,302,45461,2,77,18,95,"256,000","2,695",12483505,34.708226,33.054078,Resale
Stavros Court 2,302,45314,2,77,18,95,"228,000","2,400",12483505,34.708226,33.054078,Resale
Stavros Court 2,103,1/23/24,2,82,20,102,"215,000","2,108",12483505,34.708226,33.054078,Resale
Stavros Court 2,304,45407,1,59,15,74,"207,000","2,797",12483505,34.708226,33.054078,Resale
Stavros Court 2,304,1/23/24,1,59,15,74,"157,000","2,122",12483505,34.708226,33.054078,Resale
Eliza Court,203,45527,2,76,9,85,"226,000","2,659",652052,34.704552,33.053088,Resale
Eliza Court,104,45490,2,75,8,83,"190,000","2,289",652052,34.704552,33.053088,Resale
Eliza Court,104,45224,2,75,8,83,"160,000","1,928",652052,34.704552,33.053088,Resale
Nearchou Court,3,45149,2,84,17,101,"220,000","2,178",652054,34.704456,33.053652,Resale
Nearchou Court 10,102,45162,1,50,10,60,"130,000","2,167",652056,34.70483,33.05357,Resale
Nearchou Court 10,203,44992,1,50,10,60,"100,000","1,667",652056,34.70483,33.05357,Resale
Theodosis Court,103,2/15/23,2,79,13,92,"170,000","1,848",652056,34.70483,33.05357,Resale
Plus 63,301,45274,3,99,27.2,126.2,"552,000","4,374",652056,34.713381,33.058673,Mid-market
Plus 63,302,45229,3,101,27.2,128.2,"400,000","3,120",652056,34.713381,33.058673,Mid-market
Plus 63,203,45274,2,83,19,102,"368,000","3,608",652056,34.713381,33.058673,Mid-market
Plus 63,202,45406,1,57,11,68,"220,500","3,243",652056,34.713381,33.058673,Mid-market
Plus 63,102,45411,1,57,11,68,"247,000","3,632",652056,34.713381,33.058673,Mid-market
Plus 63,201,45512,1,57,11,68,"270,000","3,971",652056,34.713381,33.058673,Mid-market
Endless View,404,45182,Penthouse,146,24,170,"600,000","3,529",649271,34.719585,33.059137,Lower-mid
Endless View,304,5/25/23,2,89,18,107,"385,000","3,598",649271,34.719585,33.059137,Lower-mid
Endless View,104,45008,2,89,18,107,"328,000","3,065",649271,34.719585,33.059137,Lower-mid
Endless View,403,45040,2,96,16,112,"327,000","2,920",649271,34.719585,33.059137,Lower-mid
Endless View,308,45040,2,89,8,97,"327,000","3,371",649271,34.719585,33.059137,Lower-mid
Endless View,204,4/24/23,2,88,19,107,"324,000","3,028",649271,34.719585,33.059137,Lower-mid
Endless View,105,45040,2,91,23,114,"315,000","2,763",649271,34.719585,33.059137,Lower-mid
Endless View,208,45146,2,89,8,97,"306,360","3,158",649271,34.719585,33.059137,Lower-mid
Endless View,206,45044,2,86,22,108,"300,000","2,778",649271,34.719585,33.059137,Lower-mid
Endless View,107,45040,2,84,16,100,"279,000","2,790",649271,34.719585,33.059137,Lower-mid
Endless View,108,45040,2,85,16,101,"270,000","2,673",649271,34.719585,33.059137,Lower-mid
Endless View,205,44967,2,92,24,116,"265,000","2,284",649271,34.719585,33.059137,Lower-mid
Endless View,106,44763,2,86,22,108,"230,000","2,130",649271,34.719585,33.059137,Lower-mid
Endless View,103,12/21/22,2,89,18,107,"225,000","2,103",649271,34.719585,33.059137,Lower-mid
Endless View,301,45040,1,56,15,71,"225,000","3,169",649271,34.719585,33.059137,Lower-mid
Endless View,302,44908,1,56,13,69,"224,000","3,246",649271,34.719585,33.059137,Lower-mid
Endless View,102,45008,1,57,12,69,"213,000","3,087",649271,34.719585,33.059137,Lower-mid
Endless View,101,4/24/23,1,56,15,71,"198,000","2,789",649271,34.719585,33.059137,Lower-mid
Endless View,201,11/25/22,1,56,14,70,"190,000","2,714",649271,34.719585,33.059137,Lower-mid
Endless View,202,44867,1,57,11,68,"189,000","2,779",649271,34.719585,33.059137,Lower-mid
Endless View,207,1/17/24,2,84,16,100,"250,000","2,500",649271,34.719585,33.059137,Lower-mid
Endless View,405,45222,2,86,23,109,"285,000","2,615",649271,34.719585,33.059137,Lower-mid
Endless View,203,45379,2,89,18,107,"335,000","3,131",649271,34.719585,33.059137,Lower-mid
Endless View,307,45506,2,84,16,100,"250,000","2,500",649271,34.719585,33.059137,Lower-mid
Endless View,306,8/2/24,2,86,22,108,"250,000","2,315",649271,34.719585,33.059137,Lower-mid
La Residenza,201,45015,2,90,32,122,"300,000","2,459",10957805,34.715187,33.063236,Lower-mid
La Residenza,203,44875,2,90,21,111,"300,000","2,703",10957805,34.715187,33.063236,Lower-mid
La Residenza,103,10/17/23,2,90,31.5,121.5,"285,000","2,346",10957805,34.715187,33.063236,Lower-mid
La Residenza,101,45399,2,90,32,122,"280,000","2,295",10957805,34.715187,33.063236,Lower-mid
Emeralda One,304,45671,2,78.5,12,90.5,"349,000","3,856",651058,34.710506,33.055579,Lower-mid
Emeralda One,204,8/1/24,2,78.5,12,90.5,"300,000","3,315",651058,34.710506,33.055579,Lower-mid
Emeralda One,202,45254,2,78.5,11,89.5,"270,000","3,017",651058,34.710506,33.055579,Lower-mid
Emeralda One,102,45126,2,78.5,10,88.5,"260,000","2,938",651058,34.710506,33.055579,Lower-mid
Emeralda One,301,45477,1,50,11,61,"220,000","3,607",651058,34.710506,33.055579,Lower-mid
Emeralda One,103,6/17/24,1,50,11,61,"207,000","3,393",651058,34.710506,33.055579,Lower-mid
Emeralda One,203,45306,1,50,11,61,"180,000","2,951",651058,34.710506,33.055579,Lower-mid
Emeralda One,201,45303,1,50,11,61,"170,000","2,787",651058,34.710506,33.055579,Lower-mid
Emeralda One,101,45126,1,50,11,61,"160,000","2,623",651058,34.710506,33.055579,Lower-mid
Emeralda One,303,45126,1,50,11,61,"160,000","2,623",651058,34.710506,33.055579,Lower-mid
Limassol Hill Residence,102A,44610,2,85,28,113,"255,000","2,257",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,302A,44593,2,85,28,113,"280,000","2,478",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,301A,1/27/22,2,85,22,107,"305,000","2,850",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,202,45245,3,104,31,135,"355,000","2,630",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,C102,45247,3,104,31,135,"294,000","2,178",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,D101,45254,2,85,23,108,"280,000","2,593",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,C101,45401,2,85,13,98,"268,000","2,735",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,C301,45534,2,85,28,113,"385,000","3,407",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,B301,45506,2,85,28,113,"330,000","2,920",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,D102,45497,1,49,16,65,"200,000","3,077",11046935,34.715357,33.062511,Lower-mid
Limassol Hill Residence,C302,8/27/24,3,93,31,124,"400,000","3,226",11046935,34.715357,33.062511,Lower-mid
